REMIND,SSP2EU-NDC,IND,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0,0,0.0005203,0.0010403,0.0010375,0.0010277,0.0081112,0.0234704,0.0394625,0.0415794,0.2294167,1.0204601,2.6556736,12.3826581,16.4965404,
REMIND,SSP2EU-NDC,JPN,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0,0.1697516,0.5364531,1.0786665,1.912682,3.006137,4.2890723,5.6673954,8.2141702,9.9144111,10.7840133,10.7837714,10.0522615,9.6905682,9.6905682,
REMIND,SSP2EU-NDC,LAM,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0.050368,0.2856906,0.9970365,2.7950888,6.4878057,12.778204,21.8455765,32.9584899,44.4820534,61.4652233,68.3136017,69.1477303,69.3678024,71.0457976,74.4665811,59.3332073,
REMIND,SSP2EU-NDC,MEA,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0.0001921,0.0005658,0.0007464,0.0007419,0.0007297,0.0007034,0.0006551,0.0005747,0.0005441,0.0213164,0.4433289,1.9511955,5.3769867,11.384761,36.5788975,42.7152266,
REMIND,SSP2EU-NDC,NEU,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0.000553,0.0050818,0.0275698,0.0871015,0.2064927,0.4184429,0.7571116,1.2368252,2.7220559,4.9588746,7.4984285,9.1925369,9.2454557,9.4092172,8.9852971,
REMIND,SSP2EU-NDC,OAS,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0,0,0.0606132,0.2971373,0.8195061,1.7212174,3.0831662,4.8294111,9.3997525,17.0070022,29.8360303,48.5940938,66.9274672,108.7536506,103.3813866,
REMIND,SSP2EU-NDC,REF,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0,0.0005361,0.0016173,0.0021594,0.0021447,0.0021029,0.0047449,0.0175817,0.2020884,1.0036585,3.1893375,7.5940718,13.6947857,30.8773543,30.9398781,
REMIND,SSP2EU-NDC,SSA,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0,0,0,0.0005203,0.0010403,0.0010375,0.0016075,0.0021625,0.0021091,0.0018251,0.0013179,0.5883185,3.9811454,12.5908832,61.4204908,106.9111605,
REMIND,SSP2EU-NDC,USA,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0.3032124,1.6293369,6.0687006,15.4421805,28.3184622,42.7980736,56.8600344,67.7654699,74.5999279,76.9593153,69.1673837,66.2044787,66.4161663,63.294445,63.3979785,61.3496924,
REMIND,SSP2EU-NDC,World,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Electricity w/ couple prod,Mt CO2/yr,0,0,0,0.9660518,4.8742151,15.0393415,33.5529582,59.2756141,91.7106601,128.981153,166.4976766,200.131565,244.9380042,268.8984077,300.9206415,338.7453511,370.5241004,509.9894259,537.561754,
REMIND,SSP2EU-NDC,CAZ,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Gases w/ couple prod,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
REMIND,SSP2EU-NDC,CHA,Carbon Management|Carbon Capture|Biomass|Pe2Se|+|Gases w/ couple prod,Mt CO2/yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
